set_id ,set_name_x                                                          ,release_year ,theme_id ,num_parts ,num_figs ,retail_price ,num_unique_figs ,set_rating ,retire_price ,pop_price ,retire_month ,year ,parts ,raw_price                                                                                                                ,mean_price ,category                                         ,ages   ,list_price          ,num_reviews ,piece_count ,play_star_rating ,review_difficulty ,set_name_y                                         ,star_rating ,theme_name                            ,val_star_rating ,country
 75156 ,Krennic's Imperial Shuttle                                          ,        2016 ,     158 ,      863 ,       6 ,       79.99 ,              6 ,       4.7 ,      81.27  ,   78.885 ,18-Aug       ,2016 ,  863 ,"['\n$210.92\n', '\n$210.92\n']                                                                                        " ,    210.92 ,Star Wars                                        ,14-Sep ,121.9878            ,       39.0 ,        863 ,             4.2 ,Average           ,Krennic's Imperial Shuttle                         ,        4.4 ,Star Wars™                            ,            4.4 ,ES
 75156 ,Krennic's Imperial Shuttle                                          ,        2016 ,     158 ,      863 ,       6 ,       79.99 ,              6 ,       4.7 ,      81.27  ,   78.885 ,18-Aug       ,2016 ,  863 ,"['\n$210.92\n', '\n$210.92\n']                                                                                        " ,    210.92 ,Star Wars                                        ,14-Sep ,134.139             ,       39.0 ,        863 ,             4.2 ,Average           ,Krennic's Imperial Shuttle                         ,        4.4 ,Star Wars™                            ,            4.4 ,FI
 75156 ,Krennic's Imperial Shuttle                                          ,        2016 ,     158 ,      863 ,       6 ,       79.99 ,              6 ,       4.7 ,      81.27  ,   78.885 ,18-Aug       ,2016 ,  863 ,"['\n$210.92\n', '\n$210.92\n']                                                                                        " ,    210.92 ,Star Wars                                        ,14-Sep ,121.9878            ,       39.0 ,        863 ,             4.2 ,Average           ,Krennic's Imperial Shuttle                         ,        4.4 ,Star Wars™                            ,            4.4 ,FR
 75156 ,Krennic's Imperial Shuttle                                          ,        2016 ,     158 ,      863 ,       6 ,       79.99 ,              6 ,       4.7 ,      81.27  ,   78.885 ,18-Aug       ,2016 ,  863 ,"['\n$210.92\n', '\n$210.92\n']                                                                                        " ,    210.92 ,Star Wars                                        ,14-Sep ,118.986             ,       39.0 ,        863 ,             4.2 ,Average           ,Krennic's Imperial Shuttle                         ,        4.4 ,Star Wars™                            ,            4.4 ,GB
 75156 ,Krennic's Imperial Shuttle                                          ,        2016 ,     158 ,      863 ,       6 ,       79.99 ,              6 ,       4.7 ,      81.27  ,   78.885 ,18-Aug       ,2016 ,  863 ,"['\n$210.92\n', '\n$210.92\n']                                                                                        " ,    210.92 ,Star Wars                                        ,14-Sep ,115.88779999999998  ,       39.0 ,        863 ,             4.2 ,Average           ,Krennic's Imperial Shuttle                         ,        4.4 ,Star Wars™                            ,            4.4 ,IE
 75156 ,Krennic's Imperial Shuttle                                          ,        2016 ,     158 ,      863 ,       6 ,       79.99 ,              6 ,       4.7 ,      81.27  ,   78.885 ,18-Aug       ,2016 ,  863 ,"['\n$210.92\n', '\n$210.92\n']                                                                                        " ,    210.92 ,Star Wars                                        ,14-Sep ,115.88779999999998  ,       39.0 ,        863 ,             4.2 ,Average           ,Krennic's Imperial Shuttle                         ,        4.4 ,Star Wars™                            ,            4.4 ,IT
 75156 ,Krennic's Imperial Shuttle                                          ,        2016 ,     158 ,      863 ,       6 ,       79.99 ,              6 ,       4.7 ,      81.27  ,   78.885 ,18-Aug       ,2016 ,  863 ,"['\n$210.92\n', '\n$210.92\n']                                                                                        " ,    210.92 ,Star Wars                                        ,14-Sep ,134.18779999999998  ,       39.0 ,        863 ,             4.2 ,Average           ,Krennic's Imperial Shuttle                         ,        4.4 ,Star Wars™                            ,            4.4 ,LU
 75156 ,Krennic's Imperial Shuttle                                          ,        2016 ,     158 ,      863 ,       6 ,       79.99 ,              6 ,       4.7 ,      81.27  ,   78.885 ,18-Aug       ,2016 ,  863 ,"['\n$210.92\n', '\n$210.92\n']                                                                                        " ,    210.92 ,Star Wars                                        ,14-Sep ,129.87              ,       39.0 ,        863 ,             4.2 ,Average           ,Krennic's Imperial Shuttle                         ,        4.4 ,Star Wars™                            ,            4.4 ,NO
 75156 ,Krennic's Imperial Shuttle                                          ,        2016 ,     158 ,      863 ,       6 ,       79.99 ,              6 ,       4.7 ,      81.27  ,   78.885 ,18-Aug       ,2016 ,  863 ,"['\n$210.92\n', '\n$210.92\n']                                                                                        " ,    210.92 ,Star Wars                                        ,14-Sep ,134.18779999999998  ,       39.0 ,        863 ,             4.2 ,Average           ,Krennic's Imperial Shuttle                         ,        4.4 ,Star Wars™                            ,            4.4 ,NL
 75156 ,Krennic's Imperial Shuttle                                          ,        2016 ,     158 ,      863 ,       6 ,       79.99 ,              6 ,       4.7 ,      81.27  ,   78.885 ,18-Aug       ,2016 ,  863 ,"['\n$210.92\n', '\n$210.92\n']                                                                                        " ,    210.92 ,Star Wars                                        ,14-Sep ,120.6929            ,       39.0 ,        863 ,             4.2 ,Average           ,Krennic's Imperial Shuttle                         ,        4.4 ,Star Wars™                            ,            4.4 ,NZ
 75156 ,Krennic's Imperial Shuttle                                          ,        2016 ,     158 ,      863 ,       6 ,       79.99 ,              6 ,       4.7 ,      81.27  ,   78.885 ,18-Aug       ,2016 ,  863 ,"['\n$210.92\n', '\n$210.92\n']                                                                                        " ,    210.92 ,Star Wars                                        ,14-Sep ,133.3971            ,       39.0 ,        863 ,             4.2 ,Average           ,Krennic's Imperial Shuttle                         ,        4.4 ,Star Wars™                            ,            4.4 ,PL
